編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPXOMLQKMHOFFDE66CA,坡道平面,0,,
RPWPMLMJMHOFFEE88CA,坡道平面,0,19.55,
RPRNMLNJMHOFFEE28CA,升降平面,0,,
RPPNMLOJMHOFFGE38CA,一樓平面,0,26.10,
RPPNMLOJMHOFFGE38CA,一樓平面,0,26.10,
RPUQMLMKMHOFFDE78CA,坡道平面,0,,
RPPOMLLMKIOFFBE87CA,坡道平面,0,,
RPPOMLLMKIOFFBE87CA,坡道平面,0,,
RPPOMLLMKIOFFBE87CA,坡道平面,0,,
RPTOMLSJMHOFFGE66CA,坡道機械,850000,6.05,
RPVOMLSJMHOFFGE86CA,坡道平面,1550000,15.34,
RPWOMLSJMHOFFGE96CA,坡道機械,750000,6.05,
RPWNMLSJMHOFFGE86CA,坡道平面,1550000,15.34,
RPVNMLMKMHOFFGE88CA,坡道平面,0,,
RPXNMLSJMHOFFGE96CA,坡道機械,850000,6.05,
RPSQMLMLMHOFFGE98CA,坡道機械,0,,
RPRNMLLLMHOFFGE48CA,坡道機械,0,18.81,
RPTNMLMLMHOFFDE48CA,坡道平面,0,29.96,
RPTNMLOLMHOFFDE68CA,坡道平面,0,31.88,
RPVNMLOLMHOFFDE88CA,坡道平面,0,31.88,
RPTNMLPLMHOFFGE09CA,坡道平面,0,,
RPXPMLSKMHOFFGE27CA,坡道平面,0,,
RPWNMLNKMHOFFEE88CA,坡道機械,0,9.54,
RPWOMLMKMHOFFEE88CA,坡道平面,0,16.51,
RPVOMLTLMHOFFEE96CA,坡道平面,2400000,23.14,
RPVOMLTLMHOFFEE96CA,坡道平面,2400000,23.14,
RPOSMLPLMHOFFEE88CA,坡道平面,0,,
RPTQMLPLMHOFFEE56CA,坡道機械,0,,
RPVPMLPLMHOFFEE66CA,坡道平面,0,,
RPUPMLPLMHOFFEE56CA,坡道機械,0,,
RPTPMLPLMHOFFEE09CA,坡道機械,0,,
RPSPMLPLMHOFFEE98CA,坡道平面,0,,
RPRPMLQKMHOFFEE88CA,坡道平面,1800000,23.92,
RPVOMLPLMHOFFEE56CA,坡道機械,0,,
RPQPMLPKMHOFFEE68CA,坡道機械,0,,
RPQNMLQKMHOFFEE58CA,坡道平面,0,,
RPXRMLPLMHOFFEE07CA,坡道平面,0,,
RPWRMLPLMHOFFEE96CA,坡道平面,0,,
RPTPMLNLMHOFFEE88CA,坡道平面,0,,
RPPNMLQJMHOFFEE38CA,坡道平面,1500000,29.27,
RPWNMLRKMHOFFFE76CA,坡道平面,610000,26.18,
RPSOMLPLMHOFFEE88CA,坡道機械,0,,
RPQPMLTJMHOFFEE98CA,坡道機械,0,,
RPRRMLQKMHOFFFE56CA,坡道平面,820000,26.18,
RPWNMLPLMHOFFEE56CA,坡道機械,0,,
RPSRMLQKMHOFFFE66CA,坡道平面,720000,26.18,
RPWNMLPLMHOFFFE66CA,坡道平面,820000,26.18,
RPPOMLRKMHOFFFE78CA,坡道機械,250000,15.27,
RPWPMLPKMHOFFFE76CA,坡道平面,720000,26.18,
RPXNMLQKMHOFFFE76CA,坡道平面,0,26.18,
RPPQMLPKMHOFFFE78CA,坡道平面,720000,26.18,
RPQQMLPKMHOFFFE88CA,坡道機械,250000,15.27,
RPSOMLRKMHOFFFE09CA,坡道平面,720000,26.18,
RPROMLRKMHOFFFE98CA,坡道平面,610000,26.18,
RPQOMLRKMHOFFFE88CA,坡道機械,410000,15.27,
SPPPMLPKMHOFFFE78CA,坡道機械,410000,15.27,
TPPPMLPKMHOFFFE88CA,坡道機械,250000,15.27,
RPXNMLPKMHOFFFE66CA,坡道機械,250000,15.27,
RPPPMLPKMHOFFFE68CA,坡道機械,410000,15.27,
RPPOMLPKMHOFFFE58CA,坡道平面,720000,26.18,
RPXOMLRKMHOFFIE27CA,坡道平面,950000,34.78,
RPVOMLRKMHOFFIE07CA,坡道平面,850000,34.78,
RPSOMLRKMHOFFIE76CA,坡道平面,1100000,34.78,
RPSOMLRKMHOFFIE76CA,坡道平面,1000000,34.78,
RPQOMLPKMHOFFFE68CA,坡道平面,720000,26.18,
RPROMLPKMHOFFFE78CA,坡道機械,410000,14.73,
RPRPMLPKMHOFFFE88CA,坡道平面,820000,26.18,
RPSOMLPKMHOFFFE88CA,坡道平面,720000,26.18,
RPUPMLPKMHOFFFE56CA,坡道機械,410000,15.27,
RPTPMLPKMHOFFFE09CA,坡道機械,250000,15.27,
RPQOMLRKMHOFFIE56CA,坡道平面,950000,34.78,
RPPOMLRKMHOFFIE09CA,坡道平面,1000000,34.78,
RPSNMLRKMHOFFIE66CA,坡道平面,850000,34.78,
RPSNMLRKMHOFFIE66CA,坡道平面,1000000,34.78,
RPTNMLRKMHOFFIE76CA,坡道平面,1000000,34.78,
RPRNMLRKMHOFFIE56CA,坡道平面,850000,34.78,
RPPNMLTLMHOFFIE66CA,坡道平面,0,27.02,
RPPOMLMLMHOFFGE48CA,坡道平面,0,24.39,
RPROMLMLMHOFFGE68CA,坡道平面,0,18.94,
RPVNMLRKMHOFFIE96CA,坡道平面,1100000,34.78,
RPVNMLRKMHOFFIE96CA,坡道平面,1100000,34.78,
RPVNMLRKMHOFFIE96CA,坡道平面,1100000,34.78,
RPUNMLRKMHOFFIE86CA,坡道平面,1100000,34.78,
RPUNMLRKMHOFFIE86CA,坡道平面,1100000,34.78,
RPTOMLMLMHOFFGE88CA,坡道平面,0,18.94,
RPXNMLRKMHOFFIE17CA,坡道平面,1000000,34.78,
RPWNMLRKMHOFFIE07CA,坡道平面,1100000,34.78,
RPWNMLRKMHOFFIE07CA,坡道平面,1100000,34.78,
RPOOMLRKMHOFFIE98CA,坡道平面,950000,34.78,
RPVOMLMLMHOFFGE09CA,坡道平面,0,24.39,
RPXOMLQLMHOFFGE07CA,坡道機械,0,,
RPXNMLPKMHOFFGE76CA,坡道平面,0,,
RPVOMLPKMHOFFGE66CA,坡道平面,0,,
RPOPMLMLMHOFFGE48CA,坡道平面,0,18.94,
RPQNMLRJMHOFFGE78CA,坡道平面,0,33.99,
RPRNMLRJMHOFFGE88CA,坡道平面,0,33.99,
RPVOMLQLMHOFFGE86CA,坡道平面,0,,
RPVOMLTKMHOFFDE76CA,坡道平面,0,21.11,
RPOQMLNJMHOFFEE28CA,坡道機械,0,18.61,
RPVNMLPKMHOFFGE56CA,坡道平面,0,,
RPUOMLTJMHOFFDE56CA,坡道平面,1850000,36.65,
RPWPMLMJMHOFFCE68CA,升降機械,0,,
RPSNMLLLMHOFFDE28CA,坡道平面,0,,
RPTNMLSJMHOFFCE78CA,坡道平面,0,,
RPTTMLTJMHOFFCE86CA,坡道機械,0,,
RPRQMLTKMHOFFCE09CA,坡道平面,0,16.79,
RPRQMLTKMHOFFCE09CA,坡道平面,0,16.79,
RPQNMLPKMHOFFBE18CA,坡道平面,0,,
RPQNMLPKMHOFFBE18CA,坡道平面,0,,
RPQNMLOJMHOFFAE87CA,坡道平面,0,19.90,
RPQNMLNKMHOFFAE87CA,升降機械,0,,
RPRNMLLLMHOFFAE87CA,坡道平面,0,26.54,
RPRNMLLLMHOFFAE87CA,坡道平面,0,22.97,
RPTOMLQLMHOFFGE66CA,坡道平面,0,,
RPOOMLQLMHOFFGE78CA,坡道平面,0,30.24,
RPOOMLQLMHOFFGE78CA,坡道平面,0,30.24,
RPSOMLQLMHOFFGE56CA,坡道平面,0,,
RPPNMLQKMHOFFCE38DA,升降機械,0,14.25,
RPTNMLTLMHOFFAE88CA,坡道平面,2000000,28.44,
RPQNMLTLLHOFFEE56CD,坡道平面,0,,
RPTNMLLKMHOFFAE97CA,坡道平面,0,22.46,
RPRNMLTJMHOFFAE48CA,坡道平面,1600000,31.29,
RPRNMLKKMHOFFAE67CA,坡道平面,0,13.03,
RPXOMLMKMHOFFAE58CA,坡道平面,0,31.59,
RPQNMLSJMHOFFAE28CA,坡道平面,0,,
RPRNMLSJMHOFFAE38CA,坡道平面,0,14.54,
RPROMLTKMHOFFAE68CA,坡道平面,0,,
RPPNMLSLLHOFFCE78CD,坡道平面,0,,
RPTQMLTKMHOFFCE66CA,坡道平面,1330000,36.68,
RPUQMLNJMHOFFCE68CA,坡道平面,0,,
RPUQMLTKMHOFFCE76CA,坡道平面,1210000,36.68,
RPPNMLOJMHOFFDE08CA,坡道平面,0,,
RPUOMLTLMHOFFBE56CA,坡道平面,0,37.25,
RPTNMLLLMHOFFDE38CA,坡道平面,0,16.59,
RPWNMLPKMHOFFCE88CA,坡道平面,0,13.59,
RPRNMLOJMHOFFEE38CA,坡道平面,0,36.62,
RPSNMLOJMHOFFEE48CA,坡道平面,0,36.62,
RPTNMLOJMHOFFEE58CA,坡道平面,0,36.62,
RPVOMLOLMHOFFBE78CA,坡道平面,0,17.67,
RPUOMLOLMHOFFBE68CA,坡道平面,0,17.67,
RPSPMLNJMHOFFEE58CA,坡道機械,0,,
RPXOMLNJMHOFFEE98CA,坡道平面,1300000,32.71,
RPPNMLLKMHOFFGE18CA,坡道平面,0,,
RPTQMLOLMHOFFBE78CA,坡道平面,0,24.41,
RPTQMLOLMHOFFBE78CA,坡道平面,0,24.41,
RPTQMLOLMHOFFBE78CA,坡道平面,0,24.41,
RPWOMLTLMHOFFCE86CA,坡道平面,1500000,35.29,
RPXPMLMLMHOFFGE76CA,坡道平面,0,,
RPUNMLKLMHOFFGE68CA,坡道機械,0,,
RPTOMLTLMHOFFCE56CA,坡道平面,1400000,35.29,
RPTOMLTLMHOFFCE56CA,坡道平面,1400000,35.29,
RPVOMLTLMHOFFCE76CA,坡道平面,1400000,35.29,
RPVOMLTLMHOFFCE76CA,坡道平面,1500000,35.29,
RPSOMLTLMHOFFCE09CA,坡道平面,1400000,35.29,
RPSOMLTLMHOFFCE09CA,坡道平面,1400000,35.29,
RPOOMLPKMHOFFFE48CA,坡道平面,720000,26.18,
RPVNMLPKMHOFFFE09CA,坡道平面,820000,26.18,
RPTOMLPKMHOFFFE98CA,坡道機械,410000,15.27,
SPXOMLPKMHOFFFE86CA,坡道平面,610000,26.18,
RPQPMLPKMHOFFFE78CA,坡道平面,820000,26.18,
RPXOMLPKMHOFFFE76CA,坡道機械,410000,15.27,
RPSPMLPKMHOFFFE98CA,坡道平面,720000,26.18,
RPVOMLPKMHOFFFE56CA,坡道機械,410000,14.73,
SPQPMLPKMHOFFFE88CA,坡道平面,820000,26.18,
RPROMLNLMHOFFGE78CA,坡道平面,0,,
RPORMLPKMHOFFFE78CA,坡道機械,250000,15.27,
RPVPMLPLMHOFFGE86CA,坡道機械,0,,
RPVPMLPKMHOFFFE66CA,坡道平面,820000,26.18,
RPPOMLQKMHOFFFE68CA,坡道機械,410000,15.27,
RPVNMLRKMHOFFFE66CA,坡道平面,820000,26.18,
RPVNMLRKMHOFFFE66CA,坡道平面,820000,26.18,
RPOOMLRKMHOFFFE68CA,坡道平面,720000,26.18,
RPOOMLRKMHOFFFE68CA,坡道平面,730000,28.36,
SPOOMLRKMHOFFFE78CA,坡道機械,250000,15.27,
RPORMLQKMHOFFFE88CA,坡道機械,410000,15.27,
RPQQMLLKMHOFFEE38CA,坡道平面,0,15.71,
RPRQMLLKMHOFFEE48CA,坡道平面,0,15.71,
RPUNMLNKMHOFFEE68CA,坡道機械,0,,
RPQQMLPKMHOFFEE78CA,坡道平面,0,,
RPXQMLPKMHOFFFE96CA,坡道平面,820000,26.18,
RPTQMLPKMHOFFFE56CA,坡道機械,410000,15.27,
RPWQMLPKMHOFFFE86CA,坡道機械,410000,15.27,
RPUQMLPKMHOFFFE66CA,坡道機械,250000,14.73,
RPXRMLQKMHOFFEE07CA,坡道平面,0,,
RPPRMLQKMHOFFFE98CA,坡道平面,820000,26.18,
RPQRMLQKMHOFFFE09CA,坡道平面,820000,26.18,
RPVNMLOLMHOFFEE98CA,坡道平面,1600000,22.27,
RPPNMLPLMHOFFFE58CA,坡道平面,720000,26.18,
RPSNMLPLMHOFFFE88CA,坡道機械,250000,15.27,
RPVNMLNLMHOFFEE88CA,坡道平面,1500000,25.01,
RPWNMLNLMHOFFEE98CA,坡道平面,1500000,25.01,
RPXNMLNLMHOFFEE09CA,坡道平面,1500000,25.01,
RPOTMLPLMHOFFEE98CA,坡道平面,0,,
RPQTMLPLMHOFFEE56CA,坡道平面,0,,
RPUNMLNLMHOFFEE78CA,坡道平面,1700000,25.01,
RPTNMLNLMHOFFEE68CA,坡道平面,1600000,25.01,
RPRSMLPLMHOFFEE56CA,坡道平面,0,,
RPQSMLPLMHOFFEE09CA,坡道平面,0,,
RPTOMLQLMHOFFEE09CA,坡道機械,0,,
RPROMLQLMHOFFEE88CA,坡道平面,0,,
RPUOMLQLMHOFFEE56CA,坡道平面,0,,
RPSOMLQLMHOFFEE98CA,坡道平面,0,,
RPQQMLKMMHOFFEE48CA,坡道平面,0,,
RPQOMLQKMHOFFEE68CA,坡道機械,400000,29.27,
RPXNMLQKMHOFFEE66CA,坡道平面,1250000,37.60,
RPRQMLQLMHOFFEE09CA,坡道平面,0,,
RPOQMLQLMHOFFEE78CA,坡道平面,2100000,30.20,
RPOQMLQLMHOFFEE78CA,坡道平面,2100000,30.20,
RPTPMLOLMHOFFEE98CA,坡道平面,0,19.14,
RPTOMLOLMHOFFEE88CA,坡道機械,450000,29.27,
RPSQMLMKMHOFFEE68CA,坡道平面,0,,
RPOPMLTJMHOFFEE78CA,坡道平面,0,,
RPQNMLTJMHOFFEE78CA,坡道平面,0,28.96,
RPOOMLTJMHOFFEE68CA,坡道平面,1280000,17.81,
RPTPMLLJNHOFFEE58CA,坡道平面,1380000,29.84,
RPRQMLLJNHOFFEE48CA,坡道平面,1380000,29.84,
RPXPMLLJNHOFFEE98CA,坡道平面,1380000,29.84,
RPTNMLNJNHOFFEE58CA,坡道平面,1400000,25.09,
RPSNMLRLMHOFFFE09CA,坡道平面,1280000,24.91,
RPSNMLRLMHOFFFE09CA,坡道平面,1280000,24.91,
RPTPMLMLMHOFFFE88CA,坡道平面,0,,
RPOOMLRLMHOFFFE78CA,坡道平面,1200000,37.94,
RPWNMLRLMHOFFFE86CA,坡道平面,1300000,37.94,
RPVNMLRLMHOFFFE76CA,坡道機械,600000,16.90,
RPTNMLRLMHOFFFE56CA,坡道機械,600000,16.90,
RPPNMLRJNHOFFEE58CA,坡道平面,1380000,29.84,
RPWPMLQJNHOFFEE76CA,坡道平面,0,19.85,
RPSOMLKKMHOFFGE48CA,坡道平面,0,,
RPROMLPKMHOFFGE88CA,坡道平面,1300000,14.57,
RPWNMLPKMHOFFGE66CA,坡道平面,0,,
RPWNMLKKMHOFFGE78CA,坡道平面,0,,
RPXOMLKMMHOFFFE09CA,坡道平面,1300000,37.94,
RPOOMLLJNHOFFGE18CA,坡道平面,0,,
RPXNMLPLMHOFFDE56CA,坡道平面,0,19.26,
RPXNMLPLMHOFFDE56CA,坡道平面,0,18.09,
RPWNMLPLMHOFFCE98CA,坡道平面,960000,24.86,
RPQNMLQJNHOFFDE48CA,坡道平面,0,23.21,
RPVNMLPLMHOFFCE88CA,坡道平面,1010000,24.86,
RPXNMLPLMHOFFCE09CA,坡道平面,1010000,24.86,
RPTPMLTKMHOFFDE66CA,坡道平面,0,30.11,
RPWNMLSJMHOFFDE56CA,坡道機械,0,8.37,
RPUNMLTJMHOFFDE09CA,坡道平面,0,19.29,
RPRPMLSJMHOFFCE78CA,坡道平面,1150000,40.97,
RPSPMLSJMHOFFCE88CA,坡道平面,1100000,40.97,
RPPNMLLKMHOFFCE77CA,坡道平面,0,,
RPXOMLMKMHOFFCE78CA,坡道平面,910000,24.86,
RPOTMLNLMHOFFCE58CA,坡道平面,960000,24.86,
RPQOMLQKMHOFFBE38CA,坡道機械,0,,
RPVNMLLKMHOFFBE28CA,坡道平面,0,,
RPUNMLRKMHOFFCE88CA,坡道平面,0,,
RPQPMLOLMHOFFBE38CA,坡道平面,0,25.76,
RPPPMLOLMHOFFBE28CA,坡道平面,0,28.14,
RPRPMLOLMHOFFBE48CA,坡道平面,0,27.04,
RPTPMLOLMHOFFBE68CA,坡道平面,0,27.04,
RPSPMLOLMHOFFBE58CA,坡道平面,0,25.76,
RPWPMLMKMHOFFAE58CA,坡道平面,0,,
RPXNMLTJMHOFFAE09CA,坡道平面,0,,
RPVNMLRLMHOFFBE98CA,塔式車位,1250000,13.81,
RPVQMLTKMHOFFCE86CA,坡道平面,1350000,36.68,
RPWOMLSKMHOFFAE09CA,坡道平面,0,,
RPXOMLNLMHOFFAE78CA,坡道機械,0,,
RPUNMLTJMHOFFAE78CA,坡道機械,0,,
RPPNMLLJMHOFFLE88CD,坡道平面,0,,
RPPOMLQLMHOFFBE38CA,坡道平面,0,,
RPWNMLQLMHOFFBE98CA,坡道平面,0,,
RPWOMLPKMHOFFAE78CA,坡道平面,0,,
RPVNMLQLMHOFFAE78CA,坡道平面,0,17.98,
RPQOMLTJMHOFFAE48CA,坡道機械,0,6.02,
RPPOMLLKMHOFFAE67CA,坡道平面,0,14.42,
RPPOMLLKMHOFFAE67CA,坡道平面,0,14.42,
RPPNMLSLMHOFFAE38CA,坡道平面,0,19.89,
RPPNMLSLMHOFFAE38CA,坡道平面,0,19.89,
RPXPMLKMMHOFFGE76DA,坡道平面,0,,
RPQOMLRKMHOFFBE48CA,坡道平面,0,,
RPXNMLMLMHOFFCE78CA,坡道平面,0,24.17,
RPWOMLMKMHOFFCE68CA,坡道平面,0,,
RPQPMLMKMHOFFCE18CA,坡道機械,0,,
RPPNMLPLMHOFFAE08CA,坡道平面,0,21.72,
RPPNMLLJNHOFFBE67CA,坡道平面,0,18.00,
RPTNMLKKMHOFFDE18CA,坡道平面,0,19.86,
RPSNMLMKMHOFFDE28CA,坡道平面,1000000,23.83,
RPVNMLLKMHOFFDE48CA,坡道機械,0,,
RPQNMLPLMHOFFAE18CA,坡道平面,0,21.72,
RPTOMLKKMHOFFDE28CA,其他,0,,
RPTNMLRKMHOFFDE88CA,坡道平面,0,,
RPSNMLQKMHOFFGE98CA,坡道機械,0,,
RPSNMLPKMHOFFGE88CA,坡道平面,0,17.27,
RPWNMLLKMHOFFGE88CA,坡道機械,0,,
RPROMLLKMHOFFGE48CA,坡道平面,0,,
RPROMLLKMHOFFGE48CA,坡道平面,0,,
RPQOMLLJNHOFFGE38CA,坡道機械,0,,
RPWNMLLJNHOFFGE88CA,坡道機械,0,,
RPUNMLLJNHOFFGE68CA,坡道機械,0,,
RPXOMLTJMHOFFEE96CA,坡道平面,0,36.27,
RPWOMLLKMHOFFEE78CA,坡道平面,0,,
RPXOMLLKMHOFFEE88CA,坡道平面,0,,
RPXQMLLKMHOFFEE09CA,坡道平面,0,16.25,
RPVNMLPKNHOFFCE88CA,坡道平面,1400000,24.93,
RPUPMLQKMHOFFEE56CA,坡道平面,1900000,27.65,
RPTPMLQKMHOFFEE09CA,坡道平面,2000000,27.65,
RPTPMLQKMHOFFEE09CA,坡道平面,2000000,27.65,
RPXSMLQKMHOFFEE17CA,坡道平面,0,,
RPROMLOLMHOFFEE68CA,坡道平面,0,27.30,
RPXQMLNLMHOFFEE76CA,坡道平面,0,,
RPXNMLKKMHOFFEE68CA,坡道機械,0,,
RPRQMLPLMHOFFEE98CA,坡道平面,0,,
RPURMLPLMHOFFEE76CA,坡道平面,0,18.86,
RPUNMLRKMHOFFEE09CA,坡道平面,0,,
RPSPMLMLMHOFFEE68CA,坡道機械,0,,
RPTNMLLJNHOFFEE38CA,坡道平面,0,17.88,
RPORMLOLMHOFFEE68CA,坡道平面,2280000,27.30,
RPXQMLOLMHOFFEE86CA,坡道平面,2280000,27.30,
RPRNMLQLMHOFFEE78CA,坡道平面,1880000,36.24,
RPRPMLQLMHOFFEE98CA,坡道平面,0,20.02,
RPRPMLQLMHOFFEE98CA,坡道平面,0,20.02,
RPRPMLQLMHOFFEE98CA,坡道平面,0,20.02,
RPXPMLKMMHOFFEE09CA,坡道平面,0,22.57,
RPRNMLPLMHOFFEE68CA,坡道平面,0,23.66,
RPRNMLPLMHOFFEE68CA,坡道平面,0,53.23,
RPQQMLTLMHOFFEE66CA,坡道平面,1600000,28.42,
RPQRMLOLMHOFFEE88CA,坡道平面,2180000,27.30,
RPPRMLOLMHOFFEE78CA,坡道平面,2280000,27.30,
RPRRMLOLMHOFFEE98CA,坡道平面,2380000,27.30,
RPSRMLOLMHOFFEE09CA,坡道平面,2280000,23.54,
RPTRMLMKMHOFFEE88CA,坡道平面,0,17.37,
RPURMLOLMHOFFEE66CA,坡道平面,0,,
RPSNMLQLMHOFFEE88CA,坡道平面,1880000,36.24,
RPWOMLMJNHOFFEE88CA,坡道平面,0,,
RPVNMLPLMHOFFEE09CA,坡道平面,0,39.36,
RPOPMLTKMHOFFEE88CA,坡道平面,0,15.89,
RPVOMLMKMHOFFEE78CA,坡道機械,0,5.98,
RPWNMLQLMHOFFIE07CA,坡道平面,1000000,34.78,
RPVNMLNLMHOFFIE66CA,坡道平面,1000000,34.78,
RPXNMLPKMHOFFEE56CA,坡道平面,1280000,17.81,
RPXNMLOLMHOFFIE96CA,坡道平面,1000000,34.78,
RPWNMLOLMHOFFIE86CA,坡道平面,950000,34.78,
RPWNMLOLMHOFFIE86CA,坡道平面,950000,34.78,
RPPOMLOLMHOFFIE88CA,坡道平面,950000,34.78,
RPPOMLOLMHOFFIE88CA,坡道平面,1000000,34.78,
RPPOMLOLMHOFFIE88CA,坡道平面,1000000,34.78,
RPROMLOLMHOFFIE09CA,坡道平面,1000000,34.78,
RPOOMLOLMHOFFIE78CA,坡道平面,950000,34.78,
RPQOMLOLMHOFFIE98CA,坡道平面,950000,34.78,
RPTNMLNLMHOFFIE09CA,坡道平面,900000,34.78,
RPSOMLOLMHOFFIE56CA,坡道平面,850000,34.78,
RPSPMLTLMHOFFGE96CA,坡道平面,0,,
RPPOMLRLMHOFFGE98CA,坡道平面,0,33.81,
RPSQMLPLMHOFFGE66CA,坡道平面,0,,
RPOOMLRLMHOFFGE88CA,坡道平面,0,33.81,
RPVNMLQKMHOFFGE66CA,坡道平面,0,,
RPRNMLOKMHOFFGE68CA,坡道機械,0,,
RPROMLNLMHOFFIE98CA,坡道平面,1000000,34.78,
RPWNMLNLMHOFFIE76CA,坡道平面,950000,34.78,
RPXNMLNLMHOFFIE86CA,坡道平面,950000,34.78,
RPPOMLNLMHOFFIE78CA,坡道平面,950000,34.78,
RPQOMLNLMHOFFIE88CA,坡道平面,850000,34.78,
RPUOMLOLMHOFFIE76CA,坡道平面,1000000,34.78,
RPWOMLOLMHOFFIE96CA,坡道平面,950000,34.78,
RPRNMLSLMHOFFDE88CA,坡道平面,0,35.71,
RPPNMLSLMHOFFDE68CA,坡道機械,0,26.06,
RPVOMLMLMHOFFDE78CA,升降機械,0,,
RPOOMLOLMHOFFDE28CA,坡道平面,0,28.03,
RPWNMLOLMHOFFDE98CA,坡道平面,0,28.03,
RPPOMLOLMHOFFDE38CA,坡道平面,1550000,28.03,
RPROMLOLMHOFFDE58CA,坡道平面,0,28.03,
RPTOMLOLMHOFFDE78CA,坡道平面,0,28.03,
RPPNMLLJNHOFFDE87CA,坡道平面,0,38.60,
RPUOMLOLMHOFFDE88CA,坡道平面,1450000,28.03,
RPOONLTJNHOFFCE68CA,坡道平面,0,26.32,
RPXNNLTJNHOFFCE86CA,坡道平面,0,26.32,
RPVNNLTJNHOFFCE66CA,坡道平面,0,26.32,
RPWNNLTJNHOFFCE76CA,坡道平面,0,26.32,
RPXNMLMKMHOFFDE78CA,坡道平面,0,,
RPQPMLLKMHOFFCE08CA,坡道機械,0,,
RPQONLTJNHOFFCE88CA,坡道平面,0,26.32,
RPPONLTJNHOFFCE78CA,坡道平面,0,26.32,
RPRONLTJNHOFFCE98CA,坡道平面,0,26.32,
RPORMLTKMHOFFCE88CA,坡道平面,1750000,15.25,
RPPRMLTKMHOFFCE98CA,坡道機械,1000000,8.16,
RPQRMLTKMHOFFCE09CA,坡道機械,1200000,8.16,
RPXNMLPKMHOFFBE88CA,坡道機械,0,,
RPUPMLTKMHOFFCE66CA,坡道平面,0,16.50,
RPOOMLQLMHOFFBE28CA,其他,0,,
RPRQMLNJNHOFFCE48CA,坡道平面,0,16.51,
RPTNMLMKMHOFFAE08CA,坡道機械,800000,10.22,
RPWPMLMKMHOFFCE78CA,坡道平面,1650000,25.85,
RPWPMLMKMHOFFCE78CA,坡道平面,1650000,25.85,
RPWPMLMKMHOFFCE78CA,坡道平面,1650000,25.85,
RPWPMLMKMHOFFCE78CA,坡道平面,1650000,25.85,
RPUNMLPKMHOFFAE48CA,坡道平面,0,33.85,
RPUNMLPKMHOFFAE48CA,坡道平面,0,33.85,
RPVNMLLKMHOFFAE18CA,坡道平面,0,,
RPWNMLLKMHOFFAE28CA,坡道平面,0,,
RPUNMLRKMHOFFAE68CA,坡道平面,0,23.28,
RPQQMLPLMHOFFBE58CA,坡道平面,0,,
RPOPMLNLMHOFFAE97CA,坡道平面,0,,
RPOPMLNLMHOFFAE97CA,坡道平面,0,,
RPSNMLTLMHOFFAE78CA,坡道平面,2200000,27.85,
RPSNMLTLMHOFFAE78CA,坡道平面,2200000,27.85,
RPPNMLMJMHOFFEE28CD,坡道平面,0,,
RPTNNLTJNHOFFCE09CA,坡道平面,0,26.32,
RPSNNLTJNHOFFCE98CA,坡道平面,0,23.93,
RPUNNLTJNHOFFCE56CA,坡道平面,0,26.32,
RPOPMLSKMHOFFAE38CA,坡道機械,0,,
RPWNMLLKMHOFFLE76CA,坡道平面,0,,
RPQNMLLJNHOFFAE67CA,坡道平面,0,,
RPQNMLLJNHOFFAE67CA,坡道平面,0,,
RPUQMLLKMHOFFCE68DA,坡道平面,0,24.05,
RPTNMLMKMHOFFGE78DA,坡道平面,0,,
RPQNMLNJMHOFFEE48CD,坡道平面,1450000,32.05,
RPPNMLNJMHOFFEE38CD,坡道平面,1400000,32.05,
RPPPMLNLMHOFFAE08CA,升降平面,0,,
RPVOMLOLMHOFFAE68CA,坡道平面,0,,
RPWNMLRKMHOFFAE88CA,坡道平面,0,18.35,
RPWNMLRKMHOFFAE88CA,坡道平面,0,15.96,
RPWNMLRKMHOFFAE88CA,坡道機械,0,7.79,
RPPNMLMKMHOFFAE67CA,坡道機械,0,6.77,
RPOQMLMKMHOFFAE87CA,坡道平面,0,,
RPSNMLSKMHOFFAE58CA,坡道平面,0,,
RPPOMLLKMHOFFBE77CA,坡道平面,0,,
RPPOMLLKMHOFFBE77CA,坡道平面,0,,
RPVNMLSKMHOFFAE88CA,坡道平面,0,,
RPRNMLNJMHOFFEE58CD,坡道平面,1300000,32.05,
RPPNMLSJMHOFFEE88CD,坡道平面,0,,
RPSOMLLKMHOFFDE28CA,坡道平面,0,,
RPOOMLPKMHOFFCE18CA,坡道平面,0,37.22,
RPQPMLPKMHOFFDE58CA,坡道平面,0,,
RPQNMLQKMHOFFDE48CA,升降機械,0,,
RPQNMLQKMHOFFDE48CA,升降機械,0,,
RPQNMLQKMHOFFDE48CA,坡道平面,0,,
RPWNMLQKMHOFFDE09CA,坡道平面,0,35.60,
RPPNMLTLMHOFFBE58CA,其他,0,32.17,
RPTOMLNJNHOFFBE38CA,坡道機械,0,10.40,
RPSQMLQJNHOFFCE88CA,坡道機械,0,,
RPSQMLQJNHOFFCE88CA,坡道機械,0,,
RPSQMLQJNHOFFCE88CA,坡道機械,0,,
RPSQMLQJNHOFFCE88CA,坡道機械,0,,
RPSQMLQJNHOFFCE88CA,坡道機械,0,,
RPSQMLQJNHOFFCE88CA,坡道機械,0,,
RPSQMLQJNHOFFCE88CA,坡道機械,0,,
RPSQMLQJNHOFFCE88CA,坡道機械,0,,
RPSQMLQJNHOFFCE88CA,坡道機械,0,,
