編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RQRNMLOLMHOFFDF68CA,坡道平面,0,37.10,
RPXOMLSJMHOFFIF37CA,坡道平面,0,29.09,
RPXOMLSJMHOFFIF37CA,坡道平面,0,29.09,
RPSOMLKKMHOFFHF68CA,坡道平面,0,31.27,
RPSOMLKKMHOFFHF68CA,坡道平面,0,31.27,
RPSOMLKKMHOFFHF68CA,坡道平面,0,31.27,
RPSOMLKKMHOFFHF68CA,坡道平面,0,31.27,
RPSNMLLLLHOFFIF78CA,坡道平面,0,37.94,
RPQSMLSKLHOFFAF98DA,坡道平面,1500000,46.71,
RPTOMLKKMHOFFHF78CA,坡道機械,0,15.64,
RPTOMLKKMHOFFHF78CA,坡道機械,0,15.64,
RPTOMLKKMHOFFHF78CA,坡道機械,0,15.64,
RPTOMLKKMHOFFHF78CA,坡道機械,0,15.64,
RPTPMLTLLHOFFIF27CA,坡道平面,0,,
RPVNMLQLLHOFFHF86CA,坡道平面,0,36.14,
RPVNMLQLLHOFFHF86CA,坡道平面,0,36.14,
RPWNMLQLLHOFFHF96CA,坡道平面,2150000,36.14,
RPXPMLTKLHOFFBF96DA,坡道平面,1700000,30.30,
RPPNMLRLLHOFFIF09CA,坡道平面,1600000,35.99,
RPROMLTKLHOFFBF88DA,坡道平面,1800000,30.30,
RPSNMLTKLHOFFBF88DA,坡道平面,1550000,30.30,
RPTNMLTKLHOFFBF98DA,坡道平面,1650000,30.30,
RPWNMLTKLHOFFBF66DA,坡道平面,1700000,30.30,
RPVNMLTKLHOFFBF56DA,坡道平面,1700000,30.30,
RPXNMLTKLHOFFBF76DA,坡道平面,1700000,30.30,
RPSQMLLLLHOFFEF78DA,坡道平面,1300000,30.89,
RPPNMLLLLHOFFDF08DA,坡道平面,1670000,35.83,
RPWNMLMLLHOFFDF88DA,坡道平面,0,36.95,
RPRQMLLLLHOFFEF68DA,坡道平面,1100000,36.85,
RPWPMLKLLHOFFEF98DA,坡道平面,1500000,18.34,
RPWPMLKLLHOFFEF98DA,坡道平面,1500000,18.34,
RPURMLRLLHOFFBF76DA,坡道平面,2000000,31.48,
RPURMLRLLHOFFBF76DA,坡道平面,2000000,31.48,
RPWNMLSKMHOFFEF07EA,坡道平面,1300000,25.45,
RPQPMLLLLHOFFCF28DA,坡道平面,1800000,35.28,
RPXNMLSKMHOFFEF17EA,坡道平面,0,24.11,
RPOOMLSKMHOFFEF98EA,坡道平面,0,,
RPQSMLQLLHOFFDF56DA,升降機械,1000000,27.21,
RPTNMLKLLHOFFDF48EA,坡道平面,1480000,18.18,
RPUNMLKLLHOFFDF58EA,坡道平面,1450000,18.18,
RPWNMLKLLHOFFDF78EA,坡道平面,1480000,18.18,
RPTNMLKMLHOFFEF58DA,坡道機械,800000,27.42,
RPPNMLKLLHOFFIF58EA,坡道平面,1350000,28.12,
RPOPMLPLLHOFFHF09EA,坡道平面,2500000,20.22,
RPUOMLTKLHOFFBF66EA,坡道平面,0,,
RPRVMLSKLHOFFBF96EA,坡道平面,0,,
RPPNMLRKMHOFFHF56EA,坡道平面,1650000,32.49,
RPRQMLMJMHOFFBF48EA,坡道平面,2000000,33.02,
RPRQMLMJMHOFFBF48EA,坡道平面,2000000,35.95,
RPSPMLTKMHOFFAF56EA,坡道平面,0,31.57,
RPTOMLRLLHOFFHF96DA,升降機械,0,10.00,
RPQNMLOLLHOFFHF88DA,一樓平面,1500000,,
RPQNMLMLLHOFFIF78DA,坡道平面,1200000,39.83,
RPWUMLPLLHOFFEF37DA,升降平面,1200000,36.36,
RPXPMLTKLHOFFHF57DA,坡道平面,2300000,38.90,
RPPQMLPLLHOFFEF88DA,坡道平面,1300000,35.66,
RPPOMLLKOHOFFEF58EA,坡道平面,900000,29.47,
RPSOMLMLLHOFFBF38DA,坡道平面,2000000,50.81,
RPPRMLTKLHOFFAF88DA,坡道機械,0,21.58,
RPPRMLTKLHOFFAF88DA,坡道機械,0,21.58,
RPPOMLQLLHOFFIF09CA,坡道平面,0,23.47,
RPPOMLQLLHOFFIF09CA,坡道平面,0,23.47,
RPOPMLSJMHOFFIF56CA,坡道平面,1600000,29.09,
RPQQMLNKOHOFFBF78EA,坡道平面,1250000,29.46,
RPPQMLTKLHOFFBF88DA,坡道平面,1300000,,
RPQNMLOLLHOFFIF98DA,坡道平面,1400000,39.03,
RPQPMLLLLHOFFHF68CA,坡道平面,0,23.84,
RPXPMLRKMHOFFBF86DA,坡道平面,2000000,35.75,
RPUOMLLJMHOFFGF78CA,坡道平面,2500000,29.68,
RPPNMLLLLHOFFGF28CA,坡道平面,0,28.27,
RPPNMLLLLHOFFGF28CA,坡道平面,0,28.27,
RPXNMLMJMHOFFEF88CA,坡道平面,1250000,30.46,
RPQNMLPJMHOFFBF28DA,坡道平面,0,21.58,
RPQNMLPJMHOFFBF28DA,坡道機械,0,11.60,
RPQNMLPJMHOFFBF28DA,坡道機械,0,11.60,
RPWQMLPLLHOFFEF86CA,坡道平面,0,,
RPPOMLQLLHOFFEF68CA,坡道平面,930000,32.66,
RPQOMLKLLHOFFHF48CA,坡道平面,0,26.46,
RPVOMLKLLHOFFEF68CA,坡道平面,0,36.02,
RPUQMLTLLHOFFEF07CA,坡道平面,0,29.92,
RPPOMLNJMHOFFEF28CA,坡道平面,0,31.83,
RPROMLMJMHOFFDF28CA,坡道平面,1800000,36.09,
RPSOMLMJMHOFFDF38CA,坡道平面,1700000,36.09,
RPPSMLTKMHOFFGF96CA,坡道平面,2000000,28.97,
RPPSMLTKMHOFFGF96CA,坡道平面,2000000,28.97,
RPQOMLQLLHOFFEF78CA,坡道平面,930000,32.66,
RPUNMLTKMHOFFEF76CA,坡道機械,0,15.42,
RPSOMLTKMHOFFEF66CA,坡道平面,0,30.84,
RPTOMLMJMHOFFDF48CA,坡道平面,1700000,36.09,
RPXOMLMJMHOFFDF88CA,坡道平面,1600000,36.09,
RPPPMLMJMHOFFDF18CA,坡道機械,850000,18.05,
RPOPMLMJMHOFFDF08CA,坡道平面,1800000,36.09,
RPSOMLQLLHOFFEF98CA,坡道平面,780000,31.53,
RPROMLQLLHOFFEF88CA,坡道平面,1000000,32.66,
RPPQMLMJMHOFFDF28CA,坡道平面,2100000,36.09,
RPQPMLMJMHOFFDF28CA,坡道平面,1800000,36.09,
RPRPMLMJMHOFFDF38CA,坡道平面,1900000,36.09,
RPSPMLMJMHOFFDF48CA,坡道平面,2000000,36.09,
RPWOMLTJMHOFFDF86CA,坡道平面,1900000,36.09,
RPWOMLTJMHOFFDF86CA,坡道平面,1900000,36.09,
RPRNMLRKMHOFFBF58CA,坡道平面,0,29.91,
RPRNMLRKMHOFFBF58CA,坡道平面,0,29.91,
RPUNMLKKMHOFFDF38CA,坡道平面,2100000,36.09,
RPUNMLKKMHOFFDF38CA,坡道平面,1900000,36.09,
RPUNMLKKMHOFFDF38CA,坡道機械,850000,18.05,
RPUNMLKKMHOFFDF38CA,坡道機械,850000,18.05,
RPVNMLKKMHOFFDF48CA,坡道平面,2200000,36.09,
RPVNMLKKMHOFFDF48CA,坡道平面,2200000,36.09,
RPPSMLNJMHOFFBF38CA,坡道平面,0,24.08,
RPPSMLNJMHOFFBF38CA,坡道平面,0,24.08,
RPPNMLRKMHOFFBF38CA,坡道平面,0,41.43,
RPPNMLRKMHOFFBF38CA,坡道平面,0,41.43,
RPPNMLRKMHOFFBF38CA,坡道平面,0,41.43,
RPUQMLMKMHOFFBF68CA,坡道平面,0,15.85,
RPUQMLMKMHOFFBF68CA,坡道平面,0,17.52,
RPSNMLTLLHOFFBF88CA,坡道平面,2550000,36.99,
RPTNMLTLLHOFFBF98CA,坡道平面,2450000,36.99,
RPOQMLMJMHOFFDF18CA,坡道平面,1700000,36.09,
RPRQMLSLLHOFFBF98CA,坡道平面,2200000,40.58,
RPQNMLTLLHOFFBF68CA,坡道平面,2550000,36.99,
RPXPMLMJMHOFFDF98CA,坡道平面,2000000,36.09,
RPRPMLLLLHOFFCF28CA,其他,0,14.17,
RPOOMLQLLHOFFCF38CA,升降平面,0,,
RPSNMLRLLHOFFCF78CA,坡道平面,1700000,30.49,
RPWNMLRLLHOFFCF56CA,坡道平面,0,44.06,
RPWNMLRLLHOFFCF56CA,坡道平面,0,44.06,
RPXOMLQLLHOFFBF56CA,坡道平面,2500000,47.19,
RPXOMLQLLHOFFBF56CA,坡道平面,2500000,47.19,
RPXOMLMLMHOFFCF98CA,坡道平面,0,32.49,
RPURMLSKMHOFFBF76CA,坡道平面,0,34.75,
RPXQMLKLLHOFFBF78CA,坡道機械,1100000,14.55,
RPQQMLSLLHOFFBF88CA,坡道平面,0,26.50,
RPQQMLSLLHOFFBF88CA,坡道平面,0,26.50,
RPWPMLLLLHOFFBF68CA,坡道機械,0,12.88,
RPSOMLLLLHOFFBF18CA,坡道平面,0,41.16,
RPVPMLKLLHOFFBF48CA,坡道平面,2100000,27.81,
RPWPMLKLLHOFFBF58CA,坡道平面,1900000,36.01,
RPXNMLMJMHOFFBF58CA,坡道平面,0,27.12,
RPRNMLKLLHOFFBF87CA,坡道平面,0,21.50,
RPRNMLKLLHOFFBF87CA,坡道平面,0,19.86,
RPWOMLMLLHOFFBF68CA,坡道平面,1300000,29.28,
RPROMLMLLHOFFBF18CA,坡道平面,0,36.01,
RPPNMLKLLHOFFBF67CA,坡道平面,0,28.26,
RPWPMLMLLHOFFBF78CA,坡道機械,950000,11.13,
RPTOMLTKMHOFFCF56CA,坡道平面,0,26.88,
RPTOMLTKMHOFFCF56CA,坡道平面,0,26.88,
RPROMLKLLHOFFAF87CA,坡道平面,1800000,27.27,
RPSOMLKLLHOFFAF97CA,坡道平面,2150000,27.27,
RPUNMLRLLHOFFAF78CA,坡道平面,0,28.77,
RPPOMLRLLHOFFAF38CA,坡道平面,0,23.98,
RPQOMLRLLHOFFAF48CA,坡道平面,0,22.06,
RPROMLRLLHOFFAF58CA,坡道平面,0,23.98,
RPXNMLRLLHOFFAF09CA,坡道平面,0,23.98,
RPRNMLLLLHOFFAF87CA,升降機械,0,10.31,
RPVNMLRLLHOFFAF88CA,坡道平面,0,23.98,
RPWNMLRLLHOFFAF98CA,坡道平面,0,23.98,
RPROMLNJMHOFFAF08CA,坡道平面,2200000,30.40,
RPTOMLRLLHOFFAF78CA,坡道平面,0,23.98,
RPUOMLTJMHOFFAF98CA,坡道平面,2100000,30.40,
RPSNMLRLLHOFFAF58CA,坡道平面,0,23.98,
RPRNMLRLLHOFFAF48CA,坡道平面,0,26.16,
RPQRMLSLLHOFFAF88CA,坡道平面,0,20.78,
RPUPMLLJMHOFFAF28CA,坡道機械,1200000,15.63,
RPVOMLRLLHOFFAF98CA,坡道平面,0,23.98,
RPOOMLSKMHOFFAF38CA,坡道平面,1950000,32.48,
RPPOMLSKMHOFFAF48CA,坡道平面,2000000,38.02,
RPQOMLSKMHOFFAF58CA,坡道平面,2000000,38.02,
RPQNMLLLLHOFFAF77CA,坡道平面,0,34.82,
RPQQMLKLLHOFFBF08CA,坡道平面,0,,
RPOQMLMLLHOFFBF08CA,坡道平面,2400000,25.04,
RPRQMLMLLHOFFBF38CA,坡道平面,1900000,34.67,
RPSQMLMLLHOFFBF48CA,坡道平面,1900000,35.81,
RPXOMLMLLHOFFBF78CA,坡道平面,0,24.58,
RPXOMLMLLHOFFBF78CA,坡道平面,0,24.58,
RPXOMLMLLHOFFBF78CA,坡道平面,0,24.58,
RPRRMLSLLHOFFAF98CA,坡道平面,0,30.09,
RPUQMLMLLHOFFBF68CA,坡道平面,2000000,35.81,
RPTNMLMLLHOFFBF28CA,坡道平面,0,24.52,
RPWOMLQLLHOFFCF56CA,其他,1300000,14.17,
RPOQMLPLLHOFFBF38CA,坡道平面,1800000,45.75,
RPRRMLQLLHOFFBF88CA,坡道平面,2700000,29.82,
RPSRMLRLLHOFFBF09CA,坡道平面,0,,
RPPQMLNJMHOFFBF18CA,坡道機械,1080000,11.13,
RPQRMLTJMHOFFBF98CA,坡道平面,1550000,37.44,
RPQNMLMLLHOFFBF97CA,坡道平面,0,25.18,
RPXNMLSKMHOFFAF56CA,坡道平面,2000000,38.02,
RPQSMLLKMHOFFBF38CA,坡道平面,2320000,46.27,
RPTNMLPLLHOFFDF78CA,坡道平面,0,35.24,
RPSPMLLLLHOFFDF48CA,坡道機械,0,,
RPXRMLLKMHOFFBF98CA,坡道平面,1850000,46.27,
RPPSMLLKMHOFFBF28CA,坡道機械,1000000,23.13,
RPPNMLNLLHOFFDF18CA,升降機械,1500000,24.44,
RPTNMLMLLHOFFDF48CA,坡道機械,0,,
RPPOMLPKMHOFFBF28CA,坡道平面,1400000,23.96,
RPVOMLMJMHOFFEF78CA,坡道機械,700000,15.23,
RPUOMLMJMHOFFEF68CA,坡道平面,1300000,30.46,
RPWOMLMJMHOFFEF88CA,坡道平面,1050000,30.46,
RPRPMLMJMHOFFEF48CA,坡道平面,1100000,30.46,
RPSPMLMJMHOFFEF58CA,坡道平面,950000,30.46,
RPRPMLNLMHOFFBF48CA,坡道機械,950000,19.76,
RPRRMLNJMHOFFBF48CA,坡道平面,1600000,25.04,
RPRRMLNJMHOFFBF48CA,坡道機械,1300000,11.13,
RPUPMLRLLHOFFAF98CA,坡道平面,1460000,31.97,
RPOPMLMJMHOFFEF18CA,坡道機械,500000,15.23,
RPUPMLMJMHOFFEF78CA,坡道平面,1250000,30.46,
RPTPMLMJMHOFFEF68CA,坡道平面,1100000,30.46,
RPPPMLMJMHOFFEF28CA,坡道平面,1100000,30.46,
RPVPMLMJMHOFFEF88CA,坡道平面,1100000,30.46,
RPWPMLMJMHOFFEF98CA,坡道平面,1100000,30.46,
RPUNMLMJMHOFFEF58CA,坡道平面,1100000,30.46,
RPXPMLMJMHOFFEF09CA,坡道平面,1100000,30.46,
RPOQMLMJMHOFFEF28CA,坡道平面,1100000,30.46,
RPSOMLLLLHOFFEF48CA,坡道平面,0,26.54,
RPROMLLLLHOFFEF38CA,坡道平面,0,,
RPOOMLMLLHOFFEF18CA,坡道平面,1400000,27.39,
RPVNMLMLLHOFFEF78CA,坡道平面,1350000,27.39,
RPXNMLMLLHOFFEF98CA,坡道平面,1200000,27.39,
RPPQMLMJMHOFFEF38CA,坡道平面,950000,30.46,
RPSNMLMLLHOFFEF48CA,坡道平面,1000000,27.39,
RPOOMLMJMHOFFEF08CA,坡道平面,1250000,30.46,
RPOQMLTLLHOFFEF09CA,坡道平面,0,29.19,
RPROMLMJMHOFFEF38CA,坡道平面,1250000,30.46,
RPSOMLMJMHOFFEF48CA,坡道平面,1300000,30.46,
RPPNMLTJMHOFFEF78CA,坡道平面,1050000,30.46,
RPQNMLMLLHOFFEF28CA,坡道平面,1400000,27.39,
RPXOMLMLLHOFFGF66CA,坡道平面,0,32.04,
RPUOMLPLLHOFFEF09CA,坡道平面,0,26.54,
RPVNMLSLLHOFFEF76CA,坡道平面,0,36.84,
RPWNMLMJMHOFFGF98CA,坡道平面,2000000,34.45,
RPVNMLMJMHOFFGF88CA,坡道平面,1900000,34.45,
RPVNMLMJMHOFFGF88CA,坡道平面,1900000,34.45,
RPPOMLLLLHOFFGF38CA,升降機械,1300000,10.24,
RPOOMLLLLHOFFGF28CA,升降機械,1200000,10.24,
RPQOMLLLLHOFFGF48CA,升降機械,1200000,10.24,
RPOSMLRLLHOFFEF09CA,坡道機械,0,13.58,
RPURMLRLLHOFFEF96CA,坡道平面,1400000,31.81,
RPURMLRLLHOFFEF96CA,坡道平面,1600000,31.81,
RPWPMLSLLHOFFGF27CA,坡道機械,0,29.45,
RPPPMLLLLHOFFHF58CA,坡道平面,2000000,35.62,
RPSRMLTKMHOFFGF17CA,升降機械,1300000,10.24,
RPWNMLRLLHOFFIF17CA,坡道平面,0,,
RPOOMLQLLHOFFIF98CA,坡道平面,0,33.20,
RPXPMLKKMHOFFGF56CA,坡道平面,0,,
RPVTMLPLLHOFFIF47CA,坡道平面,0,33.08,
RPQUMLRLLHOFFAF56DA,坡道平面,1800000,26.43,
RPQOMLQLLHOFFAF48DA,坡道平面,2300000,35.25,
RPVNMLSLLHOFFHF07CA,坡道平面,0,29.03,
RPPPMLMLLHOFFAF08DA,坡道平面,1500000,14.18,
RPPNMLLMLHOFFAF87DA,坡道平面,1600000,42.85,
RPOOMLQLLHOFFHF88CA,坡道平面,0,43.78,
RPPOMLLLLHOFFIF58CA,坡道平面,0,29.80,
RPSPMLMLLHOFFBF48DA,坡道平面,1900000,33.84,
RPVPMLMLLHOFFBF78DA,坡道平面,1700000,33.84,
RPOPMLMLLHOFFBF08DA,坡道平面,1800000,33.84,
RPPQMLLLLHOFFBF18DA,坡道平面,1150000,30.81,
RPVRMLRLLHOFFBF86DA,坡道平面,1500000,,
RPRSMLQLLHOFFDF66DA,坡道平面,1700000,27.87,
RPTNMLNLLHOFFDF68DA,坡道平面,600000,,
RPPQMLMLLHOFFGF78DA,坡道平面,2000000,34.74,
RPPQMLMLLHOFFEF58DA,坡道機械,1000000,14.27,
RPQRMLSKMHOFFAF09EA,坡道平面,0,5.73,
RPQRMLSKMHOFFAF09EA,坡道平面,0,5.73,
RPQRMLSKMHOFFAF09EA,坡道平面,0,5.73,
RPQRMLSKMHOFFAF09EA,升降機械,0,3.49,
RPQRMLSKMHOFFAF09EA,升降機械,0,3.49,
RPQRMLSKMHOFFAF09EA,升降機械,0,3.49,
RPQRMLSKMHOFFAF09EA,升降機械,0,3.51,
RPQNMLKMLHOFFCF08DA,坡道平面,0,23.45,
RPQNMLKMLHOFFCF08DA,坡道機械,0,23.45,
RPUNMLLLLHOFFBF48EA,升降平面,0,,
RPXUMLPLLHOFFEF47DA,坡道平面,0,12.94,
RPXUMLPLLHOFFEF47DA,坡道平面,0,15.00,
RPUPMLLLLHOFFBF68EA,坡道平面,2000000,27.51,
RPWNMLLJMHOFFCF58DA,坡道平面,2000000,35.28,
RPPPMLMLLHOFFHF88EA,坡道平面,0,46.47,
RPTTMLNLMHOFFEF96EA,坡道平面,0,23.30,
RPVOMLMLLHOFFHF66DA,坡道機械,1500000,19.53,
RPRNMLOLLHOFFHF98DA,坡道平面,1200000,,
RPWNMLSLNHOFFHF57EA,升降機械,1800000,10.46,
RPTNMLRLLHOFFHF86DA,坡道機械,1200000,21.09,
RPXNMLRLLHOFFHF27DA,坡道平面,2200000,20.30,
RPVNMLSLLHOFFIF17CA,坡道平面,0,30.26,
RPRQMLMLLHOFFGF98DA,坡道平面,1800000,23.55,
RPUNMLNLLHOFFDF78DA,其他,1200000,21.19,
RPVVMLQLMHOFFAF27EA,坡道機械,0,18.02,
RPSOMLLJNHOFFAF28EA,坡道平面,0,38.35,
RPSNMLOLLHOFFCF58DA,坡道平面,2500000,25.97,
RPQPMLMLLHOFFBF28DA,坡道平面,1700000,33.84,
RPOOMLOLLHOFFBF18DA,坡道平面,1200000,26.42,
RPUQMLLLLHOFFAF58DA,坡道平面,0,29.52,
RPSNMLOLLHOFFAF38DA,坡道平面,0,,
RPXNMLLLLHOFFIF66CA,坡道平面,0,23.94,
RPSTMLMJMHOFFEF09DA,坡道平面,1300000,37.22,
RPWTMLPLLHOFFIF57CA,坡道平面,0,24.36,
RPWNMLPLLHOFFIF96CA,坡道平面,1800000,33.74,
RPXNMLPLLHOFFIF07CA,坡道平面,2150000,33.74,
RPQPMLQLLHOFFIF66CA,坡道平面,0,38.04,
RPVNMLPLLHOFFIF86CA,坡道平面,1950000,33.74,
RPOQMLNJMHOFFAF08DA,升降機械,800000,11.39,
RPPOMLSJMHOFFHF09CA,坡道平面,0,,
RPRNMLTLLHOFFHF76CA,坡道平面,2000000,44.60,
RPVNMLMJMHOFFHF98CA,一樓平面,0,11.18,
RPRPMLRLLHOFFHF76CA,坡道機械,0,,
RPROMLMLLHOFFHF78CA,坡道平面,0,32.08,
RPUOMLLJMHOFFAF28DA,坡道平面,2000000,26.43,
RPQNMLPLLHOFFIF98CA,坡道平面,1550000,33.74,
RPSNMLPLLHOFFIF56CA,坡道平面,1750000,33.74,
RPRNMLPLLHOFFIF09CA,坡道平面,1420000,33.74,
RPPNMLNJMHOFFHF48CA,坡道平面,0,,
RPPNMLNJMHOFFHF48CA,坡道平面,0,,
RPPNMLNJMHOFFHF48CA,坡道平面,0,,
RPPNMLNJMHOFFHF48CA,坡道平面,0,,
RPQOMLPLLHOFFIF09CA,坡道平面,2050000,33.74,
RPROMLPLLHOFFIF56CA,坡道平面,1600000,33.74,
RPPOMLPLLHOFFIF98CA,坡道平面,1900000,33.74,
RPXOMLPLLHOFFIF17CA,坡道平面,1500000,33.74,
RPWOMLPLLHOFFIF07CA,坡道平面,1450000,33.74,
RPVOMLPLLHOFFIF96CA,坡道平面,1200000,33.74,
RPTPMLPLLHOFFIF86CA,坡道平面,1600000,33.74,
RPUPMLPLLHOFFIF96CA,坡道平面,1500000,33.74,
RPSOMLPLLHOFFIF66CA,坡道平面,1650000,33.74,
RPTOMLPLLHOFFIF76CA,坡道平面,1300000,33.74,
RPVPMLPLLHOFFIF07CA,坡道平面,1950000,33.74,
RPOPMLPLLHOFFIF98CA,坡道平面,1550000,33.74,
RPRPMLPLLHOFFIF66CA,坡道平面,1400000,33.74,
RPSPMLPLLHOFFIF76CA,坡道平面,2150000,33.74,
RPQPMLPLLHOFFIF56CA,坡道平面,1550000,33.74,
RPWPMLPLLHOFFIF17CA,坡道平面,1550000,33.74,
RPPPMLPLLHOFFIF09CA,坡道平面,1320000,33.74,
RPTQMLPLLHOFFIF96CA,坡道平面,1800000,33.74,
RPTQMLPLLHOFFIF96CA,坡道平面,1800000,33.74,
RPXQMLPLLHOFFIF37CA,坡道平面,2050000,33.74,
RPSQMLPLLHOFFIF86CA,坡道平面,1650000,33.74,
RPUQMLPLLHOFFIF07CA,坡道平面,1650000,33.74,
RPVQMLPLLHOFFIF17CA,坡道平面,1500000,33.74,
RPVQMLPLLHOFFIF17CA,坡道平面,1500000,33.74,
RPORMLPLLHOFFIF56CA,坡道平面,1900000,33.74,
RPQRMLPLLHOFFIF76CA,坡道平面,1550000,33.74,
RPPRMLPLLHOFFIF66CA,坡道平面,1150000,33.74,
RPRRMLPLLHOFFIF86CA,坡道平面,2050000,33.74,
RPSRMLPLLHOFFIF96CA,坡道平面,1500000,33.74,
RPTRMLPLLHOFFIF07CA,坡道平面,1900000,33.74,
RPQQMLPLLHOFFIF66CA,坡道平面,1600000,33.74,
RPOQMLPLLHOFFIF09CA,坡道平面,1500000,33.74,
RPRQMLPLLHOFFIF76CA,坡道平面,1575000,33.74,
RPRQMLPLLHOFFIF76CA,坡道平面,1575000,33.74,
RPXPMLPLLHOFFIF27CA,坡道平面,1700000,33.74,
RPRSMLPLLHOFFIF96CA,坡道平面,1500000,33.74,
RPURMLPLLHOFFIF17CA,坡道平面,1000000,33.74,
RPVRMLPLLHOFFIF27CA,坡道平面,1350000,33.74,
RPXRMLPLLHOFFIF47CA,坡道平面,1550000,33.74,
RPPSMLPLLHOFFIF76CA,坡道平面,1800000,33.74,
RPQSMLPLLHOFFIF86CA,坡道平面,1500000,33.74,
RPWRMLPLLHOFFIF37CA,坡道平面,1650000,33.74,
RPOSMLPLLHOFFIF66CA,坡道平面,1900000,33.74,
RPSOMLQLLHOFFGF56CA,坡道平面,0,30.00,
RPOPMLQKMHOFFGF88CA,升降機械,900000,7.87,
RPUNMLLKMHOFFGF78CA,坡道平面,0,36.53,
RPTNMLSLLHOFFGF76CA,升降平面,0,,
RPQPMLKMMHOFFHF78CA,坡道平面,0,38.58,
RPTQMLTLLHOFFEF96CA,坡道平面,1400000,30.66,
RPSQMLTLLHOFFEF86CA,坡道平面,1400000,30.66,
RPQVMLQLLHOFFEF86CA,坡道平面,1200000,30.58,
RPVPMLSLLHOFFEF96CA,坡道平面,1300000,28.60,
RPVQMLTLLHOFFEF17CA,坡道平面,1300000,30.66,
RPTOMLTJNHOFFGF96CA,坡道機械,0,20.08,
RPORMLTLLHOFFEF56CA,坡道平面,1350000,30.66,
RPQRMLTLLHOFFEF76CA,坡道平面,1350000,30.66,
RPWOMLMLLHOFFEF98CA,坡道平面,1200000,23.23,
RPQPMLKMLHOFFEF38CA,坡道平面,0,28.68,
RPTSMLQLLHOFFEF86CA,坡道平面,1350000,30.66,
SPTSMLQLLHOFFEF96CA,坡道平面,1350000,30.66,
RPWPMLSLLHOFFEF07CA,坡道平面,1350000,30.66,
RPPVMLQLLHOFFEF76CA,坡道平面,1300000,30.58,
RPVQMLKKMHOFFGF09CA,坡道平面,0,28.43,
TPTSMLQLLHOFFEF07CA,坡道平面,1350000,30.66,
RPUUMLQLLHOFFEF17CA,坡道平面,1400000,30.66,
RPOVMLQLLHOFFEF66CA,坡道平面,1400000,30.66,
UPTSMLQLLHOFFEF17CA,坡道平面,1350000,30.66,
RPPUMLQLLHOFFEF66CA,坡道平面,1400000,30.66,
RPSTMLTJMHOFFEF07CA,坡道平面,1300000,28.60,
RPTTMLTJMHOFFEF17CA,坡道平面,1300000,30.66,
RPUTMLTJMHOFFEF27CA,坡道平面,1300000,30.66,
RPOTMLTJMHOFFEF66CA,坡道平面,1300000,30.66,
RPPTMLTJMHOFFEF76CA,坡道平面,1300000,30.66,
RPVTMLTJMHOFFEF37CA,坡道平面,1300000,28.60,
RPXTMLTJMHOFFEF57CA,坡道平面,1350000,30.66,
RPWTMLTJMHOFFEF47CA,坡道平面,1300000,30.66,
RPPUMLPLLHOFFEF56CA,坡道平面,0,24.57,
RPPUMLPLLHOFFEF56CA,坡道平面,0,24.57,
RPWSMLQLLHOFFEF17CA,坡道平面,1400000,30.66,
RPPTMLQLLHOFFEF56CA,坡道平面,1250000,28.60,
RPPPMLLJMHOFFEF18CA,坡道機械,0,25.14,
RPUSMLTJMHOFFEF17CA,坡道平面,1300000,30.66,
RPVSMLTJMHOFFEF27CA,坡道平面,1300000,30.66,
RPTSMLTJMHOFFEF07CA,坡道平面,1300000,30.66,
RPVPMLKKMHOFFEF78CA,坡道平面,1300000,30.66,
RPUPMLKKMHOFFEF68CA,坡道平面,1350000,30.66,
RPPPMLKKMHOFFEF18CA,坡道平面,1300000,30.66,
RPSRMLTJMHOFFEF86CA,坡道平面,1300000,30.66,
RPWPMLKKMHOFFEF88CA,坡道平面,1300000,30.66,
RPWQMLMJMHOFFEF09CA,坡道平面,1300000,30.66,
RPUQMLMJMHOFFEF88CA,坡道平面,1300000,30.66,
RPVQMLMJMHOFFEF98CA,坡道平面,1300000,30.66,
RPRPMLKKMHOFFEF38CA,坡道平面,1300000,30.66,
RPQPMLKKMHOFFEF28CA,坡道平面,1300000,30.66,
RPSPMLKKMHOFFEF48CA,坡道平面,1300000,30.66,
RPOPMLKKMHOFFEF08CA,坡道平面,1350000,28.60,
RPWNMLSJMHOFFBF09CA,坡道平面,1900000,30.01,
RPSNMLSJMHOFFBF68CA,坡道平面,2000000,30.01,
RPTPMLTJMHOFFDF66CA,坡道平面,0,,
RPQNMLPKMHOFFDF48CA,坡道平面,1250000,45.71,
RPUPMLMLMHOFFEF98CA,坡道平面,0,32.66,
RPWOMLMLMHOFFEF09CA,坡道平面,0,53.73,
RPVRMLKKMHOFFBF68CA,坡道平面,0,40.48,
RPVRMLKKMHOFFBF68CA,坡道平面,0,40.48,
RPVRMLKKMHOFFBF68CA,坡道平面,0,40.48,
RPVRMLKKMHOFFBF68CA,坡道平面,0,40.48,
RPOSMLSJMHOFFBF78CA,坡道平面,0,,
RPOSMLSJMHOFFBF78CA,坡道平面,0,,
RPXRMLSJMHOFFBF96CA,坡道平面,0,,
RPXRMLSJMHOFFBF96CA,坡道平面,0,,
RPXRMLSJMHOFFBF96CA,坡道平面,0,,
RPUOMLTJMHOFFBF09CA,坡道平面,1550000,30.07,
